# istep   pe  t_kin   ke
17200 -5.04995949816094 1.0681113295028395 158.08047676642025 
17300 -4.8183711228491894 1.0689230390094502 158.2006097733986 
17400 -5.125866459947649 1.0681541862505661 158.08681956508377 
17500 -4.9491642978829296 1.068197856726679 158.09328279554848 
17600 -4.933236696318619 1.068507407462932 158.1390963045139 
17700 -4.826408605477551 1.0683744629163585 158.11942051162106 
17800 -5.0306855751018675 1.0681377187272467 158.0843823716325 
17900 -4.821628887844139 1.0688709230330626 158.19289660889328 
18000 -4.846779838448129 1.0693176929142574 158.2590185513101 
18100 -4.884721878586636 1.068823804044356 158.1859229985647 
18200 -5.046080500610386 1.0679669781903263 158.05911277216828 
18300 -5.018483096771124 1.0678914787091451 158.04793884895346 
18400 -4.900817321008507 1.0685713906080132 158.14856580998594 
18500 -5.076740807786999 1.0677961005586722 158.0338228826835 
18600 -4.739718406946767 1.068801472373894 158.18261791133628 
18700 -4.991300795843585 1.0681292152173152 158.08312385216266 
18800 -4.754418674215241 1.0690497969881008 158.2193699542389 
18900 -4.770568310604019 1.0686147903000505 158.15498896440747 
19000 -5.008732128260115 1.0686654859271913 158.16249191722432 
19100 -4.8905994135217625 1.0688674103963887 158.19237673866553 
19200 -4.940406648014298 1.068474433460704 158.1342161521842 
19300 -4.868916471265246 1.0685718874993193 158.14863934989924 
19400 -4.9314392698318406 1.0683274462260317 158.1124620414527 
19500 -5.019507401460764 1.067825658162629 158.0381974080691 
19600 -4.753270897635344 1.0692931841469295 158.25539125374556 
19700 -4.996605784683968 1.0680959735650417 158.07820408762618 
19800 -5.0933367860261995 1.0680230457869333 158.06741077646612 
19900 -4.6740841961895025 1.0700868799623684 158.3728582344305 
20000 -4.716714626801785 1.069339436000601 158.26223652808895 
20100 -4.969072219151878 1.0686555853411306 158.16102663048733 
20200 -4.97043023738729 1.0684586844509532 158.13188529874105 
20300 -4.88100727901903 1.0684227054903406 158.1265604125704 
20400 -4.90406741778219 1.068136913755011 158.08426323574162 
20500 -4.857602389682922 1.0686139236816152 158.15486070487907 
20600 -4.912878186882409 1.0692314646719554 158.2462567714494 
20700 -4.742985115258116 1.069105144960848 158.2275614542055 
20800 -4.9180080333621445 1.0686934037045566 158.16662374827436 
20900 -4.894475155637456 1.0684269524345797 158.1271889603178 
21000 -4.85430916789045 1.0691650437334494 158.23642647255053 
21100 -4.877223993040629 1.068588546603046 158.1511048972508 
21200 -4.903358006897886 1.0684538333520701 158.1311673361064 
21300 -4.805117260011655 1.0690136645805626 158.21402235792326 
21400 -4.98473019713996 1.0682486900298924 158.10080612442408 
21500 -4.829854484558049 1.0686885561184165 158.16590630552565 
21600 -4.863760369282989 1.0684855462966993 158.1358608519115 
21700 -4.889596715843456 1.068193889544448 158.0926956525783 
21800 -4.892321506888473 1.0686432739393343 158.15920454302147 
21900 -5.00707335616248 1.068022200832173 158.0672857231616 
22000 -4.929973393558828 1.0681280165393394 158.08294644782222 
22100 -5.078692367455327 1.067816487802199 158.03684019472544 
22200 -4.881550391691378 1.0688822892912486 158.1945788151048 
22300 -4.97336576954425 1.0681474242470024 158.08581878855637 
22400 -5.084030399932182 1.0678787368078315 158.04605304755907 
22500 -5.119651628808191 1.0681859781125151 158.09152476065225 
22600 -4.93876034761724 1.068602333727052 158.1531453916037 
22700 -4.837509382884484 1.0686533074358882 158.16068950051144 
22800 -4.92683302508163 1.0681860848866949 158.09154056323084 
22900 -4.98317711278567 1.0683309571025867 158.11298165118285 
23000 -4.962518399400067 1.0688870514674595 158.195283617184 
23100 -4.994754583124845 1.0681363694694561 158.08418268147952 
23200 -5.022800212847944 1.0678970107894536 158.04875759683915 
23300 -4.9715661875683566 1.0686969280069294 158.16714534502555 
23400 -4.89845252187187 1.068217709041763 158.09622093818092 
23500 -4.724266627422261 1.069630599158564 158.30532867546745 
23600 -4.9285618424636475 1.0685988174376342 158.15262498076987 
23700 -5.1301789893503225 1.0680443670252422 158.07056631973583 
23800 -4.918868146642639 1.0686604367977468 158.16174464606652 
23900 -4.847851429457518 1.0687537163180845 158.1755500150765 
24000 -4.8789752325891325 1.0680038523515427 158.0645701480283 
24100 -4.819295539386339 1.0697992425096616 158.33028789142992 
24200 -4.894406317627338 1.0687847254494631 158.18013936652054 
24300 -4.931180851989153 1.0684353790246182 158.12843609564348 
24400 -4.927171612507425 1.06857906862905 158.1497021570994 
24500 -4.854300283933369 1.0683397272863266 158.11427963837636 
24600 -5.124770446694981 1.068220368015581 158.096614466306 
24700 -4.8483236414760755 1.0686710060753633 158.16330889915375 
