# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
673000 1.49594 -5.26158 8.77297 0.998271 -3.76563 7.7747 
674000 1.46336 -5.3231 8.40801 0.976529 -3.85974 7.43149 
675000 1.54076 -5.33776 8.39162 1.02818 -3.797 7.36344 
676000 1.57657 -5.33688 8.39239 1.05208 -3.7603 7.34031 
677000 1.48717 -5.31416 8.44556 0.992413 -3.82699 7.45315 
678000 1.48227 -5.32392 8.43278 0.989147 -3.84165 7.44364 
679000 1.51045 -5.32341 8.43252 1.00795 -3.81297 7.42457 
680000 1.48302 -5.29281 8.56576 0.989645 -3.80979 7.57612 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
681000 1.52525 -5.20084 9.11141 1.01783 -3.67559 8.09358 
682000 1.50935 -5.35943 8.27004 1.00722 -3.85007 7.26283 
683000 1.54754 -5.28081 8.70411 1.0327 -3.73327 7.67141 
684000 1.49538 -5.29524 8.5747 0.997894 -3.79986 7.57681 
685000 1.52367 -5.2825 8.68754 1.01677 -3.75883 7.67077 
686000 1.47701 -5.2484 8.88209 0.985638 -3.77138 7.89645 
687000 1.52025 -5.30222 8.56468 1.01449 -3.78197 7.55019 
688000 1.46911 -5.30664 8.52095 0.980365 -3.83753 7.54059 
689000 1.48585 -5.28659 8.6304 0.991536 -3.80074 7.63887 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
690000 1.47843 -5.32301 8.41218 0.986584 -3.84458 7.42559 
691000 1.4835 -5.28526 8.62653 0.989969 -3.80176 7.63656 
692000 1.5015 -5.29337 8.58922 1.00198 -3.79187 7.58724 
693000 1.53363 -5.28005 8.66585 1.02342 -3.74642 7.64243 
694000 1.4863 -5.30051 8.53998 0.991832 -3.81422 7.54815 
695000 1.52125 -5.20108 9.0538 1.01516 -3.67983 8.03864 
696000 1.56196 -5.31476 8.52426 1.04232 -3.7528 7.48194 
697000 1.38352 -5.38099 8.05193 0.923247 -3.99747 7.12868 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
698000 1.53958 -5.26155 8.7766 1.02739 -3.72197 7.74921 
699000 1.45325 -5.32334 8.37763 0.969782 -3.87008 7.40785 
700000 1.552 -5.29811 8.60117 1.03568 -3.74611 7.56549 
701000 1.5197 -5.31399 8.49366 1.01412 -3.79429 7.47954 
702000 1.4776 -5.26182 8.69758 0.986031 -3.78422 7.71155 
703000 1.57151 -5.29814 8.61828 1.0487 -3.72662 7.56958 
704000 1.45392 -5.27895 8.67049 0.970225 -3.82504 7.70026 
705000 1.54578 -5.34756 8.34367 1.03152 -3.80178 7.31214 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
706000 1.51136 -5.23436 8.8807 1.00856 -3.723 7.87214 
707000 1.5519 -5.28882 8.64219 1.03561 -3.73692 7.60658 
708000 1.44702 -5.30868 8.53186 0.96562 -3.86167 7.56624 
709000 1.51015 -5.27763 8.66042 1.00775 -3.76748 7.65267 
710000 1.55374 -5.37597 8.20601 1.03684 -3.82222 7.16916 
711000 1.51795 -5.29147 8.58735 1.01296 -3.77352 7.5744 
712000 1.5518 -5.29777 8.59836 1.03554 -3.74597 7.56281 
713000 1.55609 -5.30651 8.54644 1.03841 -3.75042 7.50804 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
714000 1.49076 -5.34909 8.32818 0.994811 -3.85833 7.33337 
715000 1.54067 -5.30891 8.56839 1.02812 -3.76824 7.54027 
716000 1.45827 -5.28168 8.61267 0.973131 -3.82341 7.63954 
717000 1.56326 -5.28123 8.67874 1.04319 -3.71796 7.63555 
718000 1.4333 -5.18244 9.12309 0.956466 -3.74914 8.16663 
719000 1.48036 -5.23969 8.88436 0.987873 -3.75933 7.89649 
720000 1.45783 -5.33132 8.41388 0.972837 -3.87349 7.44104 
721000 1.44736 -5.30185 8.49274 0.965853 -3.85448 7.52689 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
722000 1.48966 -5.24976 8.77229 0.994074 -3.7601 7.77822 
723000 1.51448 -5.3175 8.43704 1.01064 -3.80303 7.4264 
724000 1.46632 -5.34128 8.2943 0.9785 -3.87496 7.3158 
725000 1.47243 -5.30358 8.50862 0.982577 -3.83115 7.52605 
726000 1.46709 -5.25957 8.70733 0.979018 -3.79248 7.72831 
727000 1.47441 -5.3582 8.28234 0.983901 -3.88379 7.29844 
728000 1.44189 -5.28991 8.57955 0.9622 -3.84802 7.61735 
729000 1.48084 -5.31916 8.42952 0.988193 -3.83832 7.44133 
730000 1.49531 -5.34138 8.33737 0.997851 -3.84607 7.33952 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
731000 1.46033 -5.29301 8.56081 0.974506 -3.83268 7.58631 
732000 1.45301 -5.31087 8.43483 0.969622 -3.85786 7.46521 
733000 1.50614 -5.25552 8.81069 1.00507 -3.74938 7.80562 
734000 1.47635 -5.28072 8.66644 0.985193 -3.80437 7.68124 
735000 1.50999 -5.32107 8.4018 1.00764 -3.81109 7.39416 
736000 1.50305 -5.2742 8.70364 1.00301 -3.77115 7.70063 
737000 1.48173 -5.23335 8.91711 0.988784 -3.75163 7.92832 
738000 1.49039 -5.2671 8.68793 0.994563 -3.77671 7.69337 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
739000 1.4752 -5.28566 8.63479 0.984425 -3.81047 7.65036 
740000 1.55095 -5.27356 8.7376 1.03498 -3.72261 7.70263 
741000 1.50942 -5.29804 8.59007 1.00727 -3.78861 7.58281 
742000 1.55187 -5.37878 8.17884 1.03559 -3.8269 7.14324 
743000 1.47246 -5.22411 8.93403 0.982603 -3.75165 7.95143 
744000 1.48715 -5.26564 8.76405 0.992404 -3.77848 7.77165 
745000 1.52731 -5.3033 8.55989 1.0192 -3.77599 7.54069 
746000 1.55028 -5.2785 8.73454 1.03453 -3.72821 7.70001 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
747000 1.54791 -5.28185 8.64541 1.03295 -3.73394 7.61246 
748000 1.49193 -5.3459 8.37666 0.995595 -3.85396 7.38107 
749000 1.45719 -5.3362 8.31906 0.972411 -3.87901 7.34665 
750000 1.47554 -5.32277 8.35969 0.984652 -3.84723 7.37504 
751000 1.56632 -5.31456 8.485 1.04523 -3.74825 7.43977 
752000 1.51794 -5.30728 8.57047 1.01295 -3.78934 7.55751 
753000 1.52383 -5.257 8.7759 1.01688 -3.73317 7.75902 
754000 1.50226 -5.22124 8.96888 1.00249 -3.71898 7.96639 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
755000 1.53009 -5.23598 8.9638 1.02105 -3.70589 7.94275 
756000 1.4976 -5.28923 8.69586 0.999378 -3.79163 7.69648 
757000 1.50033 -5.31495 8.47504 1.0012 -3.81462 7.47384 
758000 1.45777 -5.33801 8.31009 0.972799 -3.88024 7.3373 
759000 1.4779 -5.37778 8.12164 0.986233 -3.89988 7.13541 
760000 1.53669 -5.20887 9.06881 1.02546 -3.67218 8.04335 
761000 1.51709 -5.31396 8.47793 1.01238 -3.79687 7.46555 
762000 1.53231 -5.30619 8.53787 1.02254 -3.77388 7.51533 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
763000 1.47596 -5.26646 8.73189 0.984934 -3.7905 7.74695 
764000 1.49581 -5.24479 8.84494 0.998185 -3.74897 7.84676 
765000 1.56885 -5.3318 8.4251 1.04692 -3.76295 7.37818 
766000 1.49531 -5.28324 8.66129 0.997848 -3.78793 7.66345 
767000 1.56269 -5.30085 8.55124 1.04281 -3.73816 7.50843 
768000 1.45067 -5.25118 8.78145 0.968059 -3.80051 7.81339 
769000 1.48444 -5.30458 8.55942 0.990594 -3.82014 7.56883 
770000 1.44514 -5.33479 8.34107 0.96437 -3.88965 7.37671 
771000 1.49251 -5.33187 8.3998 0.995977 -3.83936 7.40383 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
772000 1.44515 -5.33672 8.31978 0.964376 -3.89157 7.3554 
773000 1.45495 -5.31455 8.41277 0.970918 -3.85959 7.44185 
774000 1.49106 -5.32759 8.39703 0.995012 -3.83653 7.40202 
775000 1.49107 -5.27569 8.69712 0.995021 -3.78462 7.7021 
776000 1.49378 -5.25496 8.82051 0.996829 -3.76118 7.82368 
777000 1.44135 -5.30369 8.52044 0.961839 -3.86234 7.5586 
778000 1.47952 -5.31174 8.42499 0.987312 -3.83222 7.43768 
779000 1.51945 -5.32778 8.41961 1.01396 -3.80833 7.40566 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
780000 1.44925 -5.29418 8.54947 0.967112 -3.84493 7.58236 
781000 1.50014 -5.33131 8.38745 1.00107 -3.83118 7.38639 
782000 1.50615 -5.29574 8.52612 1.00508 -3.7896 7.52105 
783000 1.53312 -5.30704 8.57306 1.02308 -3.77392 7.54998 
784000 1.5475 -5.2894 8.62095 1.03268 -3.7419 7.58828 
785000 1.47813 -5.30748 8.51935 0.986386 -3.82935 7.53297 
786000 1.49404 -5.33493 8.39131 0.997001 -3.84089 7.39431 
787000 1.57578 -5.3188 8.56734 1.05155 -3.74302 7.51579 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
788000 1.48272 -5.30602 8.48819 0.989448 -3.8233 7.49875 
789000 1.54434 -5.32985 8.41319 1.03057 -3.78551 7.38263 
790000 1.47084 -5.21646 8.90534 0.981521 -3.74562 7.92382 
791000 1.522 -5.30973 8.50438 1.01566 -3.78773 7.48872 
792000 1.47221 -5.29486 8.5982 0.982434 -3.82265 7.61577 
793000 1.54658 -5.2937 8.60484 1.03206 -3.74712 7.57278 
794000 1.52627 -5.25665 8.76086 1.01851 -3.73038 7.74235 
795000 1.45013 -5.28957 8.51279 0.9677 -3.83943 7.54509 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
796000 1.53146 -5.33369 8.43254 1.02197 -3.80222 7.41057 
797000 1.44624 -5.29508 8.55135 0.965103 -3.84884 7.58624 
798000 1.49203 -5.28552 8.60735 0.995657 -3.79349 7.61169 
799000 1.52535 -5.33266 8.42167 1.01789 -3.80731 7.40378 
800000 1.47843 -5.26856 8.6988 0.98658 -3.79013 7.71222 
801000 1.52267 -5.29026 8.60145 1.0161 -3.76759 7.58535 
802000 1.54202 -5.31061 8.60662 1.02902 -3.76858 7.5776 
803000 1.50716 -5.33885 8.37145 1.00576 -3.83169 7.36569 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
804000 1.4362 -5.28788 8.57636 0.958401 -3.85168 7.61796 
805000 1.45638 -5.36446 8.18796 0.971871 -3.90808 7.21609 
806000 1.45467 -5.2727 8.6837 0.970726 -3.81803 7.71297 
807000 1.51596 -5.28445 8.65944 1.01163 -3.76849 7.64782 
808000 1.49763 -5.33357 8.4178 0.999396 -3.83594 7.4184 
809000 1.48935 -5.2646 8.71596 0.993873 -3.77524 7.72208 
810000 1.5185 -5.33454 8.37396 1.01332 -3.81604 7.36064 
811000 1.43905 -5.23837 8.86027 0.960303 -3.79932 7.89997 
812000 1.53753 -5.35291 8.31865 1.02602 -3.81537 7.29263 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
813000 1.44716 -5.29273 8.55008 0.965715 -3.84558 7.58437 
814000 1.46002 -5.24756 8.81819 0.974299 -3.78753 7.84389 
815000 1.47864 -5.3701 8.18667 0.986721 -3.89147 7.19995 
816000 1.45832 -5.33284 8.42263 0.973163 -3.87452 7.44947 
817000 1.49508 -5.28067 8.68918 0.997692 -3.78559 7.69149 
818000 1.46078 -5.30346 8.53296 0.974802 -3.84268 7.55816 
819000 1.46113 -5.30304 8.54592 0.975039 -3.84191 7.57088 
820000 1.47918 -5.26216 8.77914 0.987081 -3.78298 7.79206 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
821000 1.49301 -5.3143 8.49795 0.996316 -3.82129 7.50164 
822000 1.53857 -5.34708 8.35254 1.02672 -3.80851 7.32583 
823000 1.47154 -5.30552 8.48471 0.981985 -3.83398 7.50272 
824000 1.41841 -5.29608 8.49682 0.94653 -3.87767 7.55029 
825000 1.5019 -5.22199 9.02452 1.00224 -3.72009 8.02228 
826000 1.56346 -5.24984 8.86048 1.04332 -3.68638 7.81716 
827000 1.48854 -5.34934 8.37628 0.993327 -3.86081 7.38295 
828000 1.51115 -5.27493 8.67541 1.00842 -3.76378 7.66699 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
829000 1.46132 -5.24827 8.79044 0.975163 -3.78696 7.81528 
830000 1.50963 -5.32011 8.49117 1.0074 -3.81048 7.48377 
831000 1.42649 -5.32563 8.41765 0.951921 -3.89914 7.46573 
832000 1.51297 -5.34786 8.29272 1.00963 -3.8349 7.28309 
833000 1.57225 -5.26303 8.7876 1.04919 -3.69079 7.73841 
834000 1.52399 -5.26857 8.75739 1.01699 -3.74458 7.74041 
835000 1.44792 -5.31272 8.48843 0.966226 -3.86479 7.5222 
836000 1.46611 -5.28369 8.58296 0.978361 -3.81758 7.6046 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
837000 1.5862 -5.23183 8.95712 1.0585 -3.64563 7.89861 
838000 1.59632 -5.30621 8.59981 1.06525 -3.70989 7.53455 
839000 1.46601 -5.23907 8.8636 0.978292 -3.77307 7.8853 
840000 1.51691 -5.23779 8.92087 1.01226 -3.72088 7.90861 
841000 1.44673 -5.3212 8.384 0.965432 -3.87446 7.41857 
842000 1.48334 -5.2953 8.61134 0.989862 -3.81196 7.62148 
843000 1.48756 -5.32746 8.41351 0.992676 -3.8399 7.42084 
844000 1.5429 -5.32496 8.49629 1.0296 -3.78206 7.46669 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
845000 1.53561 -5.3358 8.40409 1.02474 -3.8002 7.37935 
846000 1.50694 -5.30025 8.57017 1.00561 -3.79331 7.56456 
847000 1.4166 -5.33065 8.27986 0.945326 -3.91405 7.33454 
848000 1.51039 -5.22131 8.93479 1.00791 -3.71093 7.92688 
849000 1.51011 -5.38184 8.15193 1.00772 -3.87173 7.14421 
850000 1.43058 -5.41049 7.94469 0.954655 -3.97991 6.99003 
851000 1.48503 -5.25057 8.81602 0.990988 -3.76554 7.82504 
852000 1.52965 -5.30967 8.50945 1.02076 -3.78002 7.48868 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
853000 1.55359 -5.36698 8.23257 1.03674 -3.81339 7.19583 
854000 1.51924 -5.2816 8.67509 1.01382 -3.76236 7.66128 
855000 1.42543 -5.22276 8.95181 0.951215 -3.79733 8.0006 
856000 1.50461 -5.30526 8.52958 1.00406 -3.80065 7.52553 
857000 1.49292 -5.34888 8.30317 0.996254 -3.85595 7.30692 
858000 1.55372 -5.26261 8.76874 1.03683 -3.70889 7.73192 
859000 1.50013 -5.25902 8.78452 1.00106 -3.75889 7.78346 
860000 1.44019 -5.30132 8.54433 0.961066 -3.86113 7.58326 
861000 1.51454 -5.28667 8.63447 1.01068 -3.77213 7.62379 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
862000 1.50082 -5.26841 8.73634 1.00153 -3.76759 7.73481 
863000 1.52851 -5.28039 8.66163 1.02001 -3.75188 7.64162 
864000 1.41546 -5.27122 8.69619 0.944566 -3.85575 7.75163 
865000 1.49278 -5.23308 8.87221 0.996157 -3.74031 7.87605 
866000 1.53448 -5.3089 8.55326 1.02398 -3.77442 7.52928 
867000 1.5371 -5.32063 8.50316 1.02574 -3.78353 7.47742 
868000 1.52146 -5.29121 8.61499 1.0153 -3.76975 7.59969 
869000 1.57523 -5.26906 8.76458 1.05118 -3.69382 7.7134 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
870000 1.46249 -5.30911 8.4533 0.975945 -3.84663 7.47736 
871000 1.52234 -5.25719 8.81586 1.01589 -3.73486 7.79998 
872000 1.44899 -5.27727 8.65069 0.966936 -3.82828 7.68376 
873000 1.47404 -5.28974 8.59725 0.983651 -3.81571 7.6136 
874000 1.55871 -5.33563 8.37402 1.04016 -3.77692 7.33387 
875000 1.54428 -5.27393 8.74624 1.03053 -3.72965 7.71572 
876000 1.5381 -5.29936 8.59453 1.0264 -3.76126 7.56813 
877000 1.51407 -5.25826 8.7658 1.01037 -3.74419 7.75543 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
878000 1.46833 -5.25658 8.78464 0.979843 -3.78826 7.8048 
879000 1.49392 -5.29084 8.64316 0.99692 -3.79692 7.64624 
880000 1.49981 -5.29391 8.55823 1.00085 -3.7941 7.55738 
881000 1.50301 -5.23436 8.92208 1.00299 -3.73134 7.91909 
882000 1.49604 -5.27455 8.67944 0.998335 -3.77851 7.6811 
883000 1.54799 -5.31244 8.51259 1.033 -3.76445 7.4796 
884000 1.46462 -5.3239 8.40445 0.977365 -3.85928 7.42708 
885000 1.44545 -5.33694 8.35742 0.964578 -3.89148 7.39284 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
886000 1.51116 -5.28484 8.69286 1.00842 -3.77369 7.68444 
887000 1.52815 -5.26815 8.75091 1.01976 -3.74 7.73115 
888000 1.53258 -5.30852 8.54719 1.02272 -3.77594 7.52448 
889000 1.45804 -5.28896 8.58386 0.972979 -3.83091 7.61088 
890000 1.42717 -5.29691 8.4952 0.952379 -3.86974 7.54283 
891000 1.55754 -5.26694 8.75679 1.03938 -3.7094 7.71741 
892000 1.48621 -5.35702 8.20179 0.991772 -3.87082 7.21002 
893000 1.54409 -5.27911 8.68016 1.0304 -3.73502 7.64976 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
894000 1.51127 -5.28413 8.62245 1.0085 -3.77286 7.61395 
895000 1.44372 -5.343 8.27452 0.96342 -3.89928 7.3111 
896000 1.4818 -5.32076 8.42774 0.988835 -3.83895 7.4389 
897000 1.46653 -5.35686 8.21367 0.978641 -3.89033 7.23503 
898000 1.46356 -5.33154 8.38736 0.976659 -3.86798 7.4107 
899000 1.46334 -5.30699 8.49536 0.976513 -3.84366 7.51885 
900000 1.49473 -5.3046 8.49712 0.997458 -3.80987 7.49966 
901000 1.48926 -5.28442 8.60649 0.993811 -3.79516 7.61268 
902000 1.48479 -5.32111 8.44517 0.990829 -3.83632 7.45434 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
903000 1.50077 -5.33658 8.43103 1.00149 -3.8358 7.42953 
904000 1.47671 -5.29831 8.53316 0.985437 -3.8216 7.54772 
905000 1.50255 -5.28284 8.64674 1.00268 -3.78029 7.64406 
906000 1.541 -5.29676 8.5768 1.02834 -3.75576 7.54847 
907000 1.47184 -5.33492 8.3328 0.982184 -3.86308 7.35062 
908000 1.48343 -5.30752 8.49399 0.989923 -3.82408 7.50407 
909000 1.44783 -5.32456 8.35869 0.966165 -3.87672 7.39253 
910000 1.51101 -5.30879 8.53456 1.00832 -3.79778 7.52623 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
911000 1.4862 -5.23934 8.82201 0.991768 -3.75314 7.83024 
912000 1.46163 -5.28143 8.63584 0.975371 -3.8198 7.66047 
913000 1.53282 -5.32813 8.40612 1.02288 -3.79532 7.38324 
914000 1.54272 -5.21523 9.05115 1.02948 -3.67251 8.02167 
915000 1.49865 -5.23969 8.88513 1.00007 -3.74105 7.88506 
916000 1.54721 -5.24613 8.88476 1.03248 -3.69892 7.85229 
917000 1.51384 -5.3627 8.23335 1.01021 -3.84886 7.22314 
918000 1.50132 -5.31314 8.48094 1.00186 -3.81182 7.47908 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
919000 1.42619 -5.29826 8.4926 0.951723 -3.87207 7.54088 
920000 1.42177 -5.27513 8.5813 0.948774 -3.85335 7.63253 
921000 1.48538 -5.2754 8.64151 0.991219 -3.79002 7.65029 
922000 1.48768 -5.31579 8.51641 0.992758 -3.82811 7.52366 
923000 1.44896 -5.26423 8.73224 0.966915 -3.81527 7.76533 
924000 1.49722 -5.298 8.57188 0.999126 -3.80077 7.57276 
925000 1.4944 -5.29966 8.55953 0.99724 -3.80526 7.56229 
926000 1.45887 -5.27577 8.67691 0.973531 -3.8169 7.70338 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
927000 1.54977 -5.24416 8.90775 1.03419 -3.69439 7.87357 
928000 1.52649 -5.3368 8.37727 1.01866 -3.81031 7.35862 
929000 1.36258 -5.33697 8.28671 0.909276 -3.97439 7.37744 
930000 1.5731 -5.27495 8.80038 1.04976 -3.70185 7.75062 
931000 1.47058 -5.36423 8.16193 0.981343 -3.89365 7.18058 
932000 1.50216 -5.23781 8.91377 1.00242 -3.73565 7.91135 
933000 1.45754 -5.31125 8.47081 0.972644 -3.85371 7.49816 
934000 1.56421 -5.26192 8.8049 1.04383 -3.6977 7.76107 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
935000 1.51018 -5.30155 8.52086 1.00777 -3.79137 7.51309 
936000 1.48851 -5.31086 8.48224 0.993311 -3.82235 7.48893 
937000 1.43764 -5.28807 8.58049 0.959366 -3.85043 7.62113 
938000 1.42315 -5.31456 8.42198 0.949697 -3.89141 7.47228 
939000 1.44532 -5.31544 8.4671 0.964487 -3.87013 7.50262 
940000 1.51511 -5.34156 8.34192 1.01106 -3.82645 7.33086 
941000 1.4871 -5.32029 8.45315 0.992369 -3.83319 7.46078 
942000 1.49998 -5.27543 8.68425 1.00096 -3.77545 7.68329 
943000 1.48809 -5.24745 8.80124 0.993028 -3.75936 7.80821 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
944000 1.45418 -5.29055 8.55704 0.970399 -3.83637 7.58664 
945000 1.522 -5.35081 8.29085 1.01566 -3.82881 7.27519 
946000 1.44584 -5.28235 8.59072 0.964833 -3.83652 7.62589 
947000 1.51974 -5.34446 8.31202 1.01415 -3.82472 7.29787 
948000 1.43528 -5.23388 8.90836 0.957791 -3.7986 7.95057 
949000 1.42086 -5.39038 8.07203 0.948165 -3.96952 7.12386 
950000 1.47942 -5.30397 8.52717 0.987242 -3.82455 7.53993 
951000 1.56141 -5.26803 8.7741 1.04196 -3.70662 7.73215 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
952000 1.48829 -5.24404 8.89345 0.993161 -3.75575 7.90029 
953000 1.48926 -5.30165 8.54583 0.993807 -3.81239 7.55202 
954000 1.53555 -5.28052 8.6638 1.0247 -3.74497 7.6391 
955000 1.47952 -5.26877 8.75564 0.98731 -3.78925 7.76833 
956000 1.4662 -5.26735 8.72148 0.978425 -3.80114 7.74305 
957000 1.47023 -5.24464 8.83092 0.981113 -3.77441 7.84981 
958000 1.49286 -5.32204 8.45106 0.996212 -3.82918 7.45484 
959000 1.47709 -5.26387 8.74634 0.98569 -3.78678 7.76065 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
960000 1.50193 -5.20665 8.99881 1.00227 -3.70471 7.99654 
961000 1.47316 -5.30687 8.48785 0.983064 -3.83371 7.50478 
962000 1.5416 -5.30924 8.5356 1.02874 -3.76765 7.50687 
963000 1.49914 -5.29464 8.59639 1.00041 -3.7955 7.59598 
964000 1.47612 -5.23275 8.83874 0.985042 -3.75663 7.8537 
965000 1.54903 -5.30595 8.58777 1.0337 -3.75692 7.55408 
966000 1.50679 -5.25101 8.85987 1.00551 -3.74423 7.85436 
967000 1.51871 -5.32614 8.423 1.01346 -3.80744 7.40954 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
968000 1.47895 -5.36648 8.16475 0.986928 -3.88754 7.17782 
969000 1.51407 -5.33143 8.37971 1.01037 -3.81736 7.36935 
970000 1.54017 -5.30863 8.5229 1.02778 -3.76847 7.49512 
971000 1.50767 -5.2975 8.55232 1.0061 -3.78983 7.54622 
972000 1.489 -5.28858 8.64836 0.993637 -3.79958 7.65473 
973000 1.50283 -5.2744 8.70641 1.00286 -3.77157 7.70355 
974000 1.52283 -5.24054 8.86429 1.01621 -3.71771 7.84808 
975000 1.47055 -5.34304 8.32107 0.981328 -3.87249 7.33974 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
976000 1.4773 -5.30022 8.51898 0.985829 -3.82292 7.53315 
977000 1.43486 -5.30233 8.53838 0.957506 -3.86747 7.58088 
978000 1.49631 -5.27394 8.67828 0.998516 -3.77763 7.67976 
979000 1.50035 -5.22137 8.95708 1.00121 -3.72102 7.95587 
980000 1.56409 -5.35184 8.37386 1.04374 -3.78776 7.33012 
981000 1.49801 -5.32442 8.42453 0.999647 -3.82641 7.42489 
982000 1.47678 -5.28793 8.57619 0.985485 -3.81114 7.59071 
983000 1.50411 -5.28433 8.62914 1.00372 -3.78022 7.62542 
984000 1.50848 -5.25498 8.83441 1.00664 -3.7465 7.82778 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
985000 1.49371 -5.2622 8.79826 0.996777 -3.76849 7.80148 
986000 1.52365 -5.34222 8.31519 1.01676 -3.81857 7.29843 
987000 1.50594 -5.30542 8.51108 1.00494 -3.79948 7.50613 
988000 1.5416 -5.29444 8.63647 1.02874 -3.75285 7.60773 
989000 1.47053 -5.2481 8.8125 0.981314 -3.77757 7.83119 
990000 1.48943 -5.23772 8.89548 0.993926 -3.74829 7.90156 
991000 1.44287 -5.28414 8.61098 0.962854 -3.84127 7.64813 
992000 1.51052 -5.30307 8.56111 1.008 -3.79255 7.55312 
# ioformat=2 N=1024 Dt=5.000000 columns=istep,ke,pe,p,T,Etot,W
993000 1.50393 -5.34795 8.27567 1.0036 -3.84402 7.27208 
994000 1.50915 -5.34242 8.29667 1.00708 -3.83327 7.28958 
995000 1.60888 -5.33679 8.4289 1.07364 -3.72791 7.35526 
996000 1.49444 -5.28376 8.70299 0.997264 -3.78933 7.70573 
997000 1.50055 -5.25023 8.81821 1.00134 -3.74969 7.81687 
998000 1.49769 -5.2766 8.68206 0.999439 -3.7789 7.68262 
999000 1.42362 -5.30229 8.52244 0.950009 -3.87867 7.57243 
1000000 1.49452 -5.1752 9.20416 0.997321 -3.68068 8.20684 
