# istep   pe  t_kin   ke
4400 1.9311497246721423 2.694198769337685 398.7414178619774 
4500 -0.8130974879361847 2.694576074493821 398.7972590250855 
4600 0.44974427407386575 2.6954071959214922 398.92026499638087 
4700 -0.5236310390186567 2.6946684953556894 398.810937312642 
4800 1.9373070212835275 2.694928678356986 398.8494443968339 
4900 1.866573337522638 2.6951700783227035 398.8851715917601 
5000 -0.5486292497900562 2.694388741746421 398.76953377847036 
5100 -0.016100427216648505 2.6951392131631615 398.8806035481479 
5200 1.1647930289650414 2.695930293488401 398.9976834362833 
5300 2.2951812015982185 2.6958883338139104 398.9914734044587 
5400 1.2632574206549956 2.695240532077726 398.89559874750347 
5500 1.3330118262760928 2.6951810140542105 398.88679008002316 
5600 0.6859166547581994 2.695832833921501 398.9832594203821 
5700 -0.3598891805721154 2.6950967438097475 398.87431808384264 
5800 0.010135548706034392 2.694806359833118 398.8313412553014 
5900 1.670579509258233 2.6954034289509106 398.9197074847348 
6000 -0.9424351860115472 2.6950974161758237 398.8744175940219 
6100 1.721668247172878 2.695873307186108 398.98924946354396 
6200 0.6050259942462439 2.6956342669043423 398.9538715018426 
6300 1.244269860945245 2.69575096810057 398.9711432788843 
6400 1.4120761996135638 2.6957148210245543 398.96579351163405 
6500 1.0702088191031844 2.695899403873986 398.99311177334994 
6600 4.720452479500154 2.695835359420406 398.9836331942201 
6700 -0.4668121118779984 2.6956931112035667 398.9625804581279 
6800 5.023309580270326 2.695907545007549 398.99431666111724 
6900 1.6944490520656679 2.696021958364056 399.0112498378803 
7000 2.343477288436704 2.6960195166651415 399.0108884664409 
7100 1.3333192072139708 2.6958416600108372 398.9845656816039 
7200 -0.32227360868175925 2.6957256561606378 398.9673971117744 
7300 3.364068465239675 2.6961263829707773 399.02670467967505 
7400 0.8683728085303644 2.6967686803874447 399.1217646973418 
7500 2.799853528219727 2.6957116116346183 398.9653185219235 
7600 0.8114393961995878 2.6956704082089322 398.95922041492196 
7700 2.202411097415575 2.6955332292794627 398.9389179333605 
7800 -0.41184351173357836 2.696343431996504 399.0588279354826 
7900 4.377773040088992 2.6963172641238904 399.0549550903358 
8000 -0.6035686894453312 2.695478697525747 398.93084723381054 
8100 0.16088454720280332 2.6958764748594235 398.9897182791947 
8200 2.486906265033885 2.6959960590211223 399.0074167351261 
8300 3.9119861548665567 2.6963909760624145 399.06586445723735 
8400 2.7891390145969703 2.6959772535289974 399.0046335222916 
8500 2.602863247409437 2.695496273061528 398.93344841310613 
8600 -1.8701824709625692 2.695048911507465 398.8672389031048 
8700 0.9000394335443218 2.6952931305922094 398.903383327647 
8800 -1.1202683532259874 2.695205336546773 398.89038980892246 
8900 2.6620458375265175 2.6956951028181395 398.9628752170846 
9000 -1.1618821527628338 2.6959805270470647 399.00511800296556 
9100 2.1518608073073153 2.6959632097375 399.00255504115 
9200 0.9425764901904312 2.695561854270677 398.94315443206017 
9300 2.021149895032888 2.695380151115002 398.9162623650203 
9400 0.9092642379411853 2.6957357969727886 398.96889795197274 
9500 1.525152239436255 2.6959974602088566 399.0076241109108 
9600 -0.46612461587444187 2.6956230586656287 398.95221268251305 
9700 0.23260907948169152 2.695899232938518 398.9930864749007 
9800 1.932612314101256 2.6963291366223436 399.0567122201069 
9900 0.34072016754100964 2.695434790723311 398.92434902705 
10000 3.4408846169348957 2.695466177264524 398.92899423514956 
10100 1.5849267413041561 2.6954562662027475 398.92752739800665 
10200 -0.7226286625162972 2.695781134721365 398.97560793876204 
10300 0.15715923242636975 2.6952783292645526 398.9011927311538 
10400 3.6937665491424436 2.696556851153423 399.0904139707066 
10500 1.3374412547199768 2.6959826385003622 399.0054304980536 
10600 0.44154906363155 2.695286257780471 398.90236615150974 
10700 -1.6552129215385118 2.695264535709998 398.8991512850797 
10800 2.6431559290635045 2.6956102288793122 398.9503138741382 
10900 0.7922454622585633 2.6951247921653367 398.8784692404698 
11000 -0.5726267680473516 2.6958460307123318 398.9852125454251 
11100 2.3283206211939227 2.6967057798629743 399.1124554197202 
11200 -0.10097648908906454 2.696108417173489 399.02404574167633 
11300 2.134435708872873 2.6959196017142966 398.9961010537159 
11400 2.917172696689943 2.6964656234677746 399.0769122732306 
11500 0.6354257953275511 2.6956974570084986 398.9632236372578 
11600 1.517698908888872 2.6962184574749726 399.04033170629594 
11700 1.1027222357890087 2.695912225800448 398.9950094184663 
11800 0.13397247044939142 2.695089799957529 398.8732903937143 
11900 4.602799148900421 2.6957013438867747 398.9637988952427 
12000 1.6465750036818978 2.6953654839071737 398.9140916182617 
12100 2.881356370483391 2.696895101384331 399.140475004881 
12200 3.8539708609700183 2.6963851599407347 399.06500367122874 
12300 -0.28416959755149396 2.6952963338058042 398.90385740325905 
12400 -0.5031131763368188 2.6953490671834017 398.91166194314343 
12500 2.9704339727922973 2.6956455949052014 398.9555480459698 
12600 1.6750666143798698 2.696180665648487 399.0347385159761 
12700 -0.5694382546949965 2.6952515656156852 398.89723171112144 
12800 1.38748191653307 2.6958711415209455 398.98892894509993 
12900 -0.4714070177921146 2.6959094417993104 398.9945973862979 
13000 -0.18467982071922417 2.695587553073145 398.9469578548254 
13100 2.338901378944078 2.6950942995797633 398.873956337805 
13200 -0.5091272543244845 2.6953489903179375 398.9116505670548 
13300 1.1330820134104052 2.696013505860701 399.0099988673838 
13400 -0.7989121448427845 2.695759739097366 398.9724413864102 
13500 -0.8955610985893152 2.695271199375331 398.90013750754895 
13600 0.6980532639873349 2.695758318901089 398.97223119736117 
13700 0.5089053331296061 2.695546479916729 398.94087902767586 
13800 0.2203663320376794 2.6954087640945774 398.92049708599745 
13900 -2.1830306628619587 2.695479349116141 398.9309436691889 
14000 -1.404753252689467 2.696272364592911 399.04830995975084 
14100 -0.6839277808015085 2.695666538924096 398.9586477607662 
14200 -1.457785225764594 2.6953051923901783 398.9051684737464 
14300 -1.5398730135799514 2.69550873436532 398.9352926860673 
14400 -0.3193813707200466 2.694728203875726 398.81977417360747 
14500 -0.12494570737824517 2.694995848616263 398.8593855952069 
14600 0.24306917864499766 2.6958657671860977 398.98813354354246 
14700 -1.4177940157087479 2.69574421450887 398.97014374731276 
14800 2.0545808946146815 2.6964938631686195 399.08109174895566 
14900 -0.3342342697616809 2.6958765676031047 398.9897320052595 
15000 0.08805754864437443 2.695208367318964 398.8908383632067 
15100 -1.7185603000872076 2.6954743893553963 398.93020962459866 
15200 0.7488244421267645 2.6963527783927788 399.06021120213126 
15300 -1.7871059709496402 2.6949655645936077 398.85490355985394 
15400 0.028050063648183965 2.6959468329168828 399.00013127169865 
15500 0.33184812075274905 2.6954354670058622 398.9244491168676 
15600 5.4090091329750125 2.696839668077955 399.1322708755373 
15700 0.6122285877595575 2.6963898839387563 399.0657028229359 
15800 -0.25070896704541124 2.6953880126544774 398.9174258728626 
15900 0.03114824841556363 2.6957277742413877 398.9677105877254 
16000 2.097005360907821 2.6965097318153615 399.0834403086735 
16100 -0.17780537346147973 2.696220683035055 399.0406610891881 
16200 -1.7682294876949705 2.6954372255671966 398.92470938394507 
16300 2.383436762016408 2.6964930035203056 399.0809645210052 
16400 -1.1243146805822075 2.696061271373392 399.017068163262 
16500 0.4795486917161167 2.695881111418993 398.990404490011 
16600 -0.03497494188568684 2.695606114726627 398.9497049795408 
16700 1.78742674203969 2.6955542997438604 398.94203636209136 
16800 -0.9509413769284469 2.696268934367786 399.04780228643233 
16900 3.0380614752285746 2.6958262203092547 398.9822806057697 
17000 0.8554267897241195 2.695773538894948 398.97448375645234 
17100 1.5584485280628693 2.696472172156485 399.07788147915977 
17200 -0.7267526143543286 2.6960033647485933 399.0084979827918 
17300 0.8207194562749134 2.6953011932428024 398.9045765999347 
17400 1.8076329484296432 2.6958335020769195 398.9833583073841 
17500 -0.3567470144865048 2.6948420252391743 398.8366197353978 
17600 -0.6362113448657603 2.695517990402154 398.9366625795188 
17700 -2.1438134387614936 2.695409406794951 398.9205922056527 
17800 0.27677240572770945 2.6957825809049547 398.9758219739333 
17900 2.3012659270358453 2.695643413957619 398.95522526572756 
18000 2.55607645537434 2.6962096572988594 399.0390292802312 
18100 1.5022521796540271 2.6963603656734887 399.0613341196763 
18200 -1.029476415514492 2.696783925456086 399.1240209675007 
18300 -1.5792444529549314 2.6958665976266474 398.9882564487438 
18400 4.984106566768076 2.696277249013025 399.0490328539277 
18500 -1.5654803260374468 2.6957320675161744 398.96834599239384 
18600 -0.07836320403104757 2.6954738869514347 398.93013526881236 
18700 1.2071883858931889 2.6959875511443907 399.0061575693698 
18800 0.2851236411565088 2.6962900678861517 399.0509300471505 
18900 3.314689227407774 2.6966092685819705 399.0981717501316 
19000 -0.6119764819275222 2.6957422888985123 398.9698587569798 
19100 0.13292248275411378 2.697482826003676 399.22745824854405 
19200 2.222727830443702 2.695773819812615 398.97452533226704 
19300 0.10522590669502385 2.6951112778756845 398.8764691256013 
19400 0.08425915543747298 2.6953849741343823 398.91697617188856 
19500 0.8296200958530955 2.6960563753681956 399.01634355449295 
19600 0.646063788941114 2.696142132418455 399.02903559793134 
19700 -0.08229256422125086 2.6956096085013783 398.95022205820396 
19800 3.612442277465849 2.6981992696705093 399.33349191123534 
19900 1.067315136397477 2.695998972893311 399.0078479882101 
20000 -1.8619441611754572 2.694597388102308 398.80041343914155 
20100 4.837829719487584 2.695442960949309 398.92555822049775 
20200 4.338831295243432 2.6956290640168747 398.95310147449743 
20300 1.3205099013348063 2.6954503839041535 398.9266568178147 
20400 1.6565196652426897 2.695889218743584 398.99160437405044 
20500 0.21690283270541677 2.6953197116342698 398.9073173218719 
20600 0.5718278804694421 2.695574993345674 398.9450990151597 
20700 1.4168108582037773 2.6956495424694418 398.9561322854774 
20800 2.7820072233437045 2.695479331819448 398.9309411092783 
20900 3.6363475678285475 2.695285410436331 398.90224074457694 
21000 -0.10960825436135924 2.694993810649492 398.85908397612485 
21100 -0.16037501465644954 2.695582516475212 398.9462124383314 
21200 1.0047338354809545 2.695020363680304 398.86301382468497 
21300 -0.6904735373026796 2.6953502263279896 398.91183349654244 
21400 -0.30099955275107604 2.6970221278499813 399.15927492179725 
21500 1.275774253152826 2.695558898798403 398.94271702216366 
21600 2.531837667359053 2.6959680134979407 399.0032659976952 
21700 3.9189154121913274 2.6952153597303674 398.89187324009436 
21800 -0.7924766349851033 2.6956467389631786 398.95571736655046 
21900 -0.2164181294843086 2.6962667353233027 399.0474768278488 
22000 -0.6962991994370515 2.6949516661760256 398.8528465940518 
22100 -0.31921517500052854 2.695480545571997 398.9311207446555 
22200 1.4716926579762664 2.696378847361787 399.0640694095445 
22300 -1.4126004037246176 2.6943081618029154 398.75760794683146 
22400 0.46072197975971285 2.6954716487500763 398.9298040150113 
22500 1.6963656808073866 2.6941757422808372 398.7380098575639 
22600 0.03368612972483298 2.6954776515420287 398.93069242822025 
22700 -0.9355242177674743 2.6955493797991865 398.9413082102796 
22800 3.7838252270531374 2.694637394712314 398.8063344174225 
22900 -1.7382532765686642 2.6948181202388235 398.8330817953459 
23000 2.5751830713037593 2.695429088704856 398.9235051283187 
23100 -1.1664456482293541 2.6951306561585766 398.87933711146934 
23200 2.828337305742571 2.6956958031402585 398.96297886475827 
23300 1.1276670086053606 2.6952948626146864 398.90363966697356 
23400 -1.2700311456303295 2.6954816927564083 398.9312905279484 
23500 0.776496755976841 2.695296341718792 398.90385857438116 
23600 -1.249129167595946 2.695381219029072 398.9164204163026 
23700 -0.5398484984695493 2.69487501962769 398.8415029048981 
23800 -0.38536551159467347 2.694476989988833 398.78259451834725 
23900 2.1592063178548315 2.69527032283242 398.9000077791982 
24000 -1.9031501680154914 2.694302642863478 398.75679114379477 
24100 -1.2978633031412121 2.6953996359350136 398.919146118382 
24200 4.107333425081799 2.695206342629831 398.890538709215 
24300 -0.91852092346637 2.693646709327968 398.65971298053927 
24400 0.8523296942584011 2.694443168501845 398.7775889382731 
24500 1.8915599566369439 2.6951687048897153 398.88496832367787 
24600 0.9491621905314993 2.6942405104017033 398.7475955394521 
24700 -0.14199019284497716 2.6939626783075816 398.7064763895221 
24800 -0.6015632576498406 2.6939979044972806 398.7116898655975 
24900 0.9786802458182775 2.6957240257357085 398.96715580888485 
25000 -2.22705584789988 2.694217810778308 398.7442359951896 
25100 1.1436503799891211 2.6941929661000295 398.7405589828044 
25200 -0.44617762066815114 2.69501469435534 398.8621747645903 
25300 -0.7794054303326092 2.694787684794849 398.82857734963767 
25400 -0.5035896560245394 2.6953450272983464 398.9110640401553 
25500 1.177948995821433 2.694996508933926 398.859483322221 
25600 -1.1452218965741823 2.695467887932199 398.92924741396547 
25700 -1.2676113841484593 2.6949089904796333 398.8465305909857 
25800 0.9491170515301279 2.694487863583615 398.784203810375 
25900 0.7644846445173101 2.6948494955073543 398.83772533508846 
26000 1.9282950306110633 2.695268991967478 398.89981081118674 
26100 -0.16299942186289318 2.694338084319357 398.76203647926485 
26200 0.6429251970427332 2.694465805592765 398.7809392277292 
26300 -1.100216003743336 2.693867228587684 398.6923498309772 
26400 -1.326990112775686 2.694712322944485 398.8174237957838 
26500 1.8088133818774246 2.6957539056867117 398.97157804163334 
26600 0.6241348501111093 2.6953071727082576 398.9054615608221 
26700 -0.48881256214537405 2.694664420461824 398.8103342283499 
26800 0.10583805913645428 2.69613971664256 399.0286780630989 
26900 2.6740885730038846 2.694846355834425 398.83726066349493 
27000 -2.7591118293474106 2.6942664873955935 398.7514401345478 
27100 0.8058317160751907 2.6957357644621127 398.9688931403927 
27200 -1.004559183067892 2.694912398203863 398.84703493417175 
27300 2.3577474038647734 2.6954398556512875 398.92509863639054 
27400 2.219051670370675 2.6950602789138527 398.86892127925023 
27500 -1.6659700383955967 2.695682127901777 398.96095492946296 
27600 3.7363000598937397 2.695054906272908 398.8681261283904 
27700 -0.8738797537517407 2.695082978278318 398.8722807851911 
27800 0.6308349291393975 2.6951193449586843 398.87766305388527 
27900 -0.036307014698040874 2.694498853954046 398.7858303851988 
28000 0.6710072614082145 2.6955366099127755 398.9394182670908 
28100 -0.9051899243967698 2.6949174758341545 398.84778642345486 
28200 2.0110335678559084 2.6951086263097848 398.8760766938481 
28300 -0.035223601022800644 2.69496930988403 398.85545786283643 
28400 -0.020115378889053126 2.69439474138862 398.77042172551575 
28500 0.42967752268550896 2.6953425773383484 398.91070144607556 
28600 -0.4561952252088117 2.694993820362385 398.85908541363295 
28700 2.51910942118281 2.6956066858764003 398.9497895097073 
28800 1.5494139429937865 2.695381017603803 398.9163906053629 
28900 -0.8142307508089885 2.6948824482949436 398.8426023476517 
29000 -0.5172975559995674 2.6952385639095113 398.89530745860765 
29100 2.83789212650092 2.695431823370626 398.92390985885265 
29200 0.5978554942235723 2.6949789609671906 398.8568862231442 
29300 0.1500665369782883 2.695441304031999 398.92531299673584 
29400 -0.37540148789737593 2.6951609017824567 398.88381346380356 
29500 -0.32606712722521536 2.695302989070554 398.90484238244204 
29600 -0.18316057494912474 2.6947515089483405 398.8232233243544 
29700 -1.2616748314398034 2.6951037446051487 398.875354201562 
29800 -0.8377303976663963 2.695239555517185 398.8954542165434 
29900 -1.4898742236899318 2.6949745486629135 398.8562332021112 
30000 -0.9693568337490328 2.6963308686049094 399.0569685535266 
30100 0.18992977464550265 2.6952603001001676 398.8985244148248 
30200 0.8233616401436832 2.6955831407593247 398.94630483238006 
30300 -0.6336459061519717 2.6956535198015175 398.95672093062456 
30400 4.21086538825253 2.6959856865338607 399.0058816070114 
30500 -0.8151204647823702 2.695473200151473 398.930033622418 
30600 3.170139329452728 2.695855583406839 398.9866263442122 
30700 -1.1976372107374953 2.6959882631208743 399.0062629418894 
30800 -1.052422302575735 2.6955275788665927 398.9380816722557 
30900 -2.370303087343144 2.6948796275466953 398.8421848769109 
31000 2.056518784248701 2.695707737812099 398.9647451961907 
31100 -0.7400580619515207 2.6956246006264193 398.95244089271006 
31200 -0.4574509904066808 2.6957849604046635 398.9761741398902 
31300 0.1300122238237451 2.696666460429138 399.10663614351245 
31400 -1.5143683218509336 2.6955466510716595 398.9409043586056 
31500 0.07573403753989982 2.695854257326535 398.98643008432714 
31600 -1.6086552677611694 2.6964461132765636 399.07402476493144 
31700 0.2821647274958927 2.6971431998278024 399.1771935745148 
31800 -1.642077673191273 2.6954592329219658 398.9279664724509 
31900 1.4644490700870358 2.6960905061731535 399.0213949136267 
32000 -1.8295762703997118 2.695320774156756 398.9074745751999 
32100 -0.10287127987335154 2.6961810260208185 399.03479185108114 
32200 -0.032554433304648356 2.6961174121738023 399.02537700172275 
32300 -0.6591526864440151 2.6963049520954803 399.05313291013107 
32400 -1.472996602852957 2.6955209183286186 398.9370959126356 
32500 -1.529951014846886 2.695821737203324 398.98161710609196 
32600 1.0566378633166114 2.696071893585871 399.01864025070887 
32700 -1.1714205118415046 2.69696083503392 399.15020358502017 
32800 -0.3402496244767841 2.696554535520912 399.09007125709496 
32900 -0.5624892155887808 2.695954222512601 399.00122493186495 
33000 0.3901559472333007 2.6954888583636625 398.93235103782206 
33100 -1.1159042056989046 2.695969686404723 399.003513587899 
33200 0.13647562299854243 2.6957165968526677 398.96605633419483 
33300 4.037916056319872 2.6957603145647253 398.97252655557935 
33400 2.1870449055400227 2.6959600475203684 399.00208703301456 
33500 -0.8061934027195985 2.695878121296566 398.98996195189176 
33600 2.9539935709523784 2.6957682055727017 398.97369442475986 
33700 -0.687745463620872 2.6954709449817056 398.9296998572924 
33800 -0.9671846648033409 2.69687104366695 399.1369144627086 
33900 1.0278367286635133 2.695984101078374 399.00564695959935 
34000 -1.2980281837815122 2.6961986579778294 399.03740138071873 
34100 -1.1298370741012969 2.696243879145642 399.044094113555 
34200 2.283794885456934 2.6963225827359345 399.0557422449183 
34300 1.065074482769739 2.6960354875207417 399.0132521530698 
34400 2.6019044524672754 2.696892781157102 399.14013161125115 
34500 -1.6258090762483688 2.6967966041370524 399.12589741228373 
34600 1.6027129724022142 2.696003951621692 399.00858484001037 
34700 2.8137675365675063 2.6968459259815565 399.1331970452704 
34800 0.7546318200504576 2.6963594027916713 399.06119161316735 
34900 -0.9354592840465985 2.696889454408769 399.13963925249783 
35000 -0.22122251771161316 2.6964087548530813 399.06849571825603 
35100 1.8847936269946866 2.6964858292070937 399.0799027226499 
35200 0.43812844889585456 2.696196100317215 399.0370228469478 
35300 4.366638510895135 2.6962274887013065 399.0416683277934 
35400 -0.7556954050238325 2.6959316813003076 398.99788883244554 
35500 0.7856838258507333 2.69529489384397 398.90364428890757 
35600 -1.3805802271347671 2.6956196711989766 398.95171133744856 
35700 -1.3507100678189623 2.6950794517813863 398.8717588636452 
35800 3.427094854514161 2.695916208468303 398.9955988533088 
35900 -0.43378763196463144 2.6956738526786665 398.95973019644265 
36000 0.006697677153999493 2.6958799604734485 398.99023415007036 
36100 -1.4665172564871192 2.6953897221441196 398.9176788773297 
36200 3.423076982544365 2.695310761944878 398.90599276784195 
36300 1.298480678305542 2.695021648845696 398.863204029163 
36400 4.022149587606982 2.6950287816436678 398.86425968326284 
36500 0.04002380499762204 2.695590026227426 398.9473238816591 
36600 0.39198751397460807 2.6960778799841933 399.0195262376606 
36700 -0.37372303299445875 2.6959962448997423 399.0074442451619 
36800 -0.6876925542355075 2.6966859687028375 399.10952336801995 
36900 -1.1303791989117613 2.6953177102818584 398.90702112171505 
37000 0.3063148216975362 2.696552815739035 399.0898167293772 
37100 0.9309794763601227 2.6961353543298263 399.0280324408143 
37200 2.474204737694934 2.6960592219617325 399.0167648503364 
37300 -3.0321594086753754 2.6950158247060245 398.8623420564916 
37400 -0.011716254013356853 2.6951904732804155 398.8881900455015 
37500 0.10769936419535497 2.69584540285439 398.98511962244976 
37600 -1.1992157190778965 2.6952897661039525 398.90288538338496 
37700 -0.598242996399728 2.696151153267789 399.0303706836328 
37800 0.9468139763278911 2.6954467089227747 398.92611292057063 
37900 3.4063084526153187 2.6966398515028134 399.10269802241635 
38000 -0.08218645656071111 2.6959507555897275 399.0007118272797 
38100 -0.23429635470800658 2.6953835084956377 398.9167592573544 
38200 1.923451112828066 2.6960099655690457 399.0094749042188 
38300 0.43119210167744093 2.6949269429880642 398.8491875622335 
38400 2.065546642860035 2.6956891385225914 398.96199250134356 
38500 -0.5482182537120224 2.6957281904398576 398.9677721850989 
38600 0.9723474520569928 2.6954110779957743 398.9208395433746 
38700 2.8177834475592665 2.6959726796358296 399.0039565861028 
38800 -0.4035646365548713 2.695788903693832 398.97675774668716 
38900 2.259763520472047 2.695920943581801 398.9962996501065 
39000 0.35334815058596636 2.695450984296181 398.9267456758348 
39100 -0.5324311070799848 2.6955491766966904 398.94127815111017 
39200 3.050557836267629 2.695721257400358 398.96674609525303 
39300 0.08998514400964641 2.696412065485967 399.0689856919231 
39400 1.948427114614696 2.6967641502497663 399.1210942369654 
39500 0.8947656939731026 2.695977705092304 399.004700353661 
39600 -0.1859783455955375 2.6954018092433576 398.91946776801694 
39700 1.2473942902416688 2.696123477998519 399.0262747437808 
39800 -0.3714171534568873 2.6966817385674906 399.1088973079886 
39900 0.7282544635954116 2.6966226535817106 399.10015273009316 
40000 0.7274734207566071 2.6963683715771447 399.0625189934174 
40100 -0.4422381394179826 2.696513995580507 399.084071345915 
40200 1.8383982896244309 2.695874944722361 398.9894918189094 
40300 -1.128919209315339 2.695224328373609 398.8932005992941 
40400 -1.8292734636500203 2.6958843117711093 398.9908781421242 
40500 -0.36246119369090035 2.6953778716449674 398.9159250034552 
40600 0.11699996791046186 2.6954900514806597 398.9325276191376 
40700 -1.4652825444814201 2.695239383817251 398.8954288049531 
40800 3.073322743826422 2.695464386275956 398.92872916884147 
40900 -0.520953069887554 2.6957285767496764 398.9678293589521 
41000 0.8268888778084174 2.6960951005414513 399.0220748801348 
41100 1.1158553622100955 2.695372577606491 398.91514148576067 
41200 -0.9179276649022832 2.6957067024176067 398.9645919578058 
41300 0.1388069285332456 2.6955657407559293 398.94372963187755 
41400 0.9253779616404048 2.6960415627496723 399.0141512869515 
41500 0.45759647565531125 2.6959312245412446 398.9978212321042 
41600 -0.022132091816565058 2.695822416841359 398.9817176925211 
41700 0.8828955587949645 2.6949590139121202 398.8539340589938 
41800 -1.4227962325936545 2.6952152855611273 398.89186226304685 
41900 -0.4859746227641031 2.6958197609798136 398.9813246250124 
42000 -2.4302624862158466 2.6953762221111797 398.9156808724546 
42100 -1.305499585350126 2.69533930001844 398.91021640272913 
42200 0.31231160191487284 2.69458800654378 398.79902496847944 
42300 -0.8190249906115987 2.6952777892639466 398.9011128110641 
42400 -0.8111459977428916 2.6949274308747406 398.8492597694616 
42500 -2.60049104858134 2.694948726851527 398.852411574026 
42600 4.636090724758739 2.6950017676380127 398.8602616104259 
42700 -0.03972637176825611 2.6943784090779297 398.7680045435336 
42800 -0.12025557462711411 2.6955103483239866 398.93553155195 
42900 -0.775053660192448 2.696141223990705 399.02890115062434 
43000 -0.04150274984377056 2.6965818747473556 399.0941174626086 
43100 -0.271677585190198 2.6959925734391184 399.00690086898953 
43200 0.01478493476598608 2.6959664775965977 399.0030386842964 
43300 -1.5664079341380317 2.6955984408947256 398.94856925241936 
43400 -2.154601719647357 2.6966486361387236 399.1039981485311 
43500 4.0815497107500835 2.696484739885342 399.0797415030307 
43600 -1.489474916452549 2.694925568735077 398.84898417279135 
43700 0.44084812660902983 2.6959547134812984 399.0012975952322 
43800 1.9736413309128205 2.696209190682613 399.0389602210267 
43900 -1.2989262457557942 2.695510743084009 398.93558997643333 
44000 2.2853642675578953 2.6960332590634875 399.0129223413961 
44100 -0.5513858276065999 2.6957044500380065 398.96425860562493 
44200 -2.2043118800598713 2.6959263950651784 398.9971064696464 
44300 -0.47994849263368167 2.695521281113872 398.93714960485306 
44400 -0.27796120651728895 2.6958234039909184 398.9818637906559 
44500 0.7861188882427079 2.695273032393716 398.90040879426994 
44600 0.8579243012035578 2.695499270762817 398.9338920728969 
44700 -1.4294004148143786 2.694899150656548 398.8450742971691 
44800 -1.2775328448875385 2.6956256856087064 398.95260147008855 
44900 1.1888396606210847 2.695707243175164 398.9646719899243 
45000 -3.0417366443348497 2.6947976847598256 398.8300573444542 
45100 0.6166773212902381 2.6961015635317347 399.02303140269674 
45200 -1.1103367230006072 2.6954017045173884 398.9194522685735 
45300 0.4805301309376997 2.69599428229664 399.00715377990275 
45400 -0.32882383954149397 2.69532519216199 398.9081284399745 
45500 -1.8300288646478613 2.695241830527873 398.8957909181252 
45600 5.487925117200031 2.6962482418459186 399.04473979319596 
45700 0.288020088175454 2.6954419026651686 398.92540159444496 
45800 6.662563256795416 2.695824803685193 398.98207094540857 
45900 -1.023240288109827 2.6958066348912895 398.97938196391084 
46000 -1.5582407115800452 2.6951066394920753 398.87578264482715 
46100 -0.6926590456602693 2.6948548848148146 398.83852295259254 
46200 -2.4675035627299886 2.695159905367229 398.8836659943499 
46300 4.205455540594855 2.6958624433862424 398.9876416211639 
46400 -0.8963272008214718 2.6952934716943164 398.9034338107588 
46500 0.13634088609411776 2.695129977540362 398.8792366759736 
46600 0.30868633907887855 2.6957369584736517 398.96906985410044 
46700 -0.8280004290426772 2.695466295238829 398.92901169534673 
46800 -2.560868117952924 2.6950793267405215 398.8717403575972 
46900 3.9678769608134266 2.6950974837101245 398.87442758909845 
