# istep   pe  t_kin   ke
9600 1.9818928736882073 2.59579104236477 384.17707426998595 
9700 9.417105667235472 2.5964206366143703 384.2702542189268 
9800 7.653102336679579 2.596207402209065 384.2386955269416 
9900 4.963237350685638 2.595901018802375 384.19335078275145 
10000 6.142439192340193 2.5955759299863366 384.1452376379778 
10100 3.4267597359892514 2.595734288506453 384.16867469895504 
10200 5.490301546370987 2.5957790965644567 384.1753062915396 
10300 4.9651464870393385 2.5964559637285998 384.27548263183274 
10400 2.378795629554352 2.5963624141907387 384.2616373002293 
10500 3.285990445634611 2.596724771932049 384.31526624594323 
10600 5.088835045838062 2.5953853347967835 384.117029549924 
10700 5.136678016720587 2.5959909685457347 384.20666334476874 
10800 12.324213262069684 2.5965494506851865 384.2893187014076 
10900 6.660541670283989 2.595339240964938 384.1102076628108 
11000 2.5285064662955454 2.595248679219462 384.0968045244804 
11100 5.815303841785804 2.5961248210833197 384.2264735203313 
11200 4.559485395610922 2.5959254093941313 384.19696059033146 
11300 4.089838819420303 2.5959807744386443 384.20515461691934 
11400 5.582985877798057 2.595107988902992 384.07598235764283 
11500 6.372204801467326 2.5962527363826413 384.2454049846309 
11600 4.501965959131448 2.595394723763876 384.1184191170537 
11700 8.667021712907918 2.595903720507799 384.19375063515423 
11800 6.91909262171795 2.5962370769931686 384.24308739498895 
11900 7.632174718319397 2.5959800841501863 384.2050524542276 
12000 5.6156370757832414 2.5963301655527498 384.25686450180694 
12100 5.573740237954092 2.5961807764609235 384.2347549162167 
12200 3.784481835683481 2.59688189119989 384.33851989758375 
12300 2.216130760558096 2.596602408688948 384.2971564859643 
12400 1.9299380628483576 2.5951735228818844 384.0856813865189 
12500 3.6348080883370635 2.595572723374595 384.1447630594401 
12600 5.381563427634826 2.59584266466817 384.1847143708892 
12700 5.041537304793603 2.595077328279754 384.0714445854036 
12800 2.686076648965294 2.595098428721295 384.07456745075166 
12900 4.9848596077157765 2.59663832528137 384.30247214164274 
13000 4.1706147395002295 2.59473596482898 384.020922794689 
13100 5.810866668551123 2.595571599792819 384.1445967693372 
13200 3.4016220909601786 2.595605599576267 384.14962873728746 
13300 6.651909288412579 2.595719847862274 384.16653748361654 
13400 4.639980258597387 2.5957563487308626 384.17193961216765 
13500 4.7715852946271555 2.595908940508376 384.1945231952397 
13600 4.888278139451562 2.595819438965653 384.18127696691664 
13700 3.7988637212627436 2.594882011884469 384.0425377589014 
13800 3.4704179384913942 2.595497677788351 384.13365631267595 
13900 4.293251805590066 2.5957635284584817 384.1730022118553 
14000 5.9894427970746875 2.595455871049135 384.12746891527195 
14100 7.204476784109402 2.595175538633843 384.08597971780875 
14200 2.3877668324047887 2.59481743796142 384.0329808182902 
14300 4.926722273999626 2.5948398668132175 384.0363002883562 
14400 3.6718316851983115 2.594793324516295 384.0294120284116 
14500 6.154668433113679 2.595125271324766 384.0785401560654 
14600 4.530353930488529 2.5948367463077306 384.03583845354416 
14700 1.1261029731131638 2.594930022541783 384.04964333618386 
14800 2.7697828814199594 2.5945679985234333 383.99606378146814 
14900 5.915129874695993 2.593856879170882 383.89081811729056 
15000 4.97590528540165 2.5954306341869153 384.12373385966345 
15100 3.8069983499759505 2.5949505822637278 384.05268617503174 
15200 1.8284211854926689 2.5958601437774034 384.1873012790557 
15300 3.5597138450111823 2.595009124007685 384.0613503531374 
15400 3.4209111857613115 2.595322030997836 384.10766058767973 
15500 7.019956032391667 2.5948671908458265 384.0403442451823 
15600 2.5492171080016472 2.5948624526995996 384.0396429995407 
15700 3.8250877495844877 2.596088023866684 384.22102753226926 
15800 8.762362471271166 2.5955355989968885 384.1392686515395 
15900 5.101230645754464 2.594896395107637 384.0446664759303 
16000 3.457209831581263 2.5940607262449444 383.9209874842518 
16100 3.383072731948939 2.593671934871351 383.8634463609599 
16200 5.8135015893928195 2.5960760627046584 384.2192572802894 
16300 3.571387840941659 2.5947831242416752 384.02790238776794 
16400 6.00602388755367 2.595128016969102 384.0789465114271 
16500 4.653214186486325 2.5945187528843032 383.9887754268769 
16600 8.882457770369237 2.594777412888722 384.0270571075308 
16700 6.364984364738326 2.594973039197499 384.05600980122983 
16800 6.838794568382396 2.5952856088687257 384.1022701125714 
16900 6.873746716340315 2.595272405212629 384.10031597146906 
17000 7.166955976094568 2.594864574820151 384.0399570733823 
17100 9.537198727252875 2.5951731775033426 384.08563027049473 
17200 5.324888006701808 2.5955785457111116 384.1456247652445 
17300 4.22895838359999 2.594640903863856 384.0068537718507 
17400 5.977833980101594 2.5939905610871694 383.9106030409011 
17500 6.87746896930661 2.5951849434605267 384.08737163215795 
17600 2.9802160509007845 2.5942752143154237 383.95273171868274 
17700 3.514676065931435 2.5944323359805055 383.9759857251148 
17800 5.2228996477999745 2.5952467867730693 384.09652444241425 
17900 4.258639969334032 2.5942281339097524 383.94576381864334 
18000 2.3810288108677646 2.5947459474982395 384.02240022973945 
18100 3.8275523780964615 2.5938318552705715 383.88711458004457 
18200 4.310355214877967 2.595084716472681 384.0725380379568 
18300 5.051253607481681 2.5952631062932254 384.09893973139737 
18400 3.8826691852737065 2.5945718082794955 383.99662762536536 
18500 1.1548624281512563 2.5946934614711465 384.0146322977297 
18600 3.566802943242074 2.595043190625255 384.0663922125378 
18700 3.330673335641327 2.5944065786546857 383.97217364089346 
18800 2.98235506662012 2.595453512829927 384.12711989882916 
18900 3.3539901552286535 2.5946880074347134 384.0138251003376 
19000 2.4016603860266894 2.5954697397405813 384.12952148160605 
19100 3.6720061520126404 2.59477470005631 384.02665560833384 
19200 9.5266658693988 2.5959126075767713 384.1950659213622 
19300 3.3132802200921327 2.5941310969134936 383.9314023431971 
19400 3.2796504197712704 2.594284047886847 383.95403908725336 
19500 5.199939997547866 2.59428666626227 383.95442660681596 
19600 5.486899065840324 2.594797493687 384.030029065676 
19700 5.7441014556535706 2.5950095382148874 384.06141165580334 
19800 5.809721866457024 2.595179634552734 384.0865859138046 
19900 0.6098951499842249 2.5950075863310906 384.0611227770014 
20000 2.7135869651459554 2.594440197282509 383.97714919781134 
20100 2.379533414848428 2.595265839335125 384.09934422159847 
20200 8.701886226187778 2.5952448979558143 384.0962448974605 
20300 5.840963409291028 2.5943323447012454 383.96118701578433 
20400 8.512444041423048 2.5951874076163324 384.0877363272172 
20500 6.443446904171131 2.5949893283046848 384.0584205890934 
20600 4.8255581997037105 2.594445804464852 383.9779790607981 
20700 9.276280553420746 2.595596924384975 384.1483448089763 
20800 2.8510968248653477 2.594225515240106 383.9453762555357 
20900 3.4343395278514324 2.5939948155478874 383.91123270108733 
21000 2.7995339950759615 2.5942422677888044 383.947855632743 
