# istep   pe  t_kin   ke
11100 11.21825129698704 0.9999999999999997 147.99999999999994 
11200 13.259682898207863 0.9999999999999994 147.99999999999991 
11300 11.754971217788626 0.9999999999999992 147.9999999999999 
11400 9.080987389424045 1.0000000000000009 148.00000000000014 
11500 9.799722965071643 1.0000000000000004 148.00000000000006 
11600 11.380688784579057 0.9999999999999992 147.9999999999999 
11700 12.172181203923197 1.0000000000000018 148.00000000000026 
11800 17.591683802552723 1.0000000000000002 148.00000000000003 
11900 14.30671310978192 0.9999999999999994 147.99999999999991 
12000 20.368257118733407 0.9999999999999994 147.99999999999991 
12100 20.01723813773804 0.9999999999999994 147.99999999999991 
12200 14.310732643005114 1.0 148.0 
12300 12.568522062649386 1.0000000000000013 148.0000000000002 
12400 15.062600238055754 0.9999999999999994 147.99999999999991 
12500 19.390302750990383 1.0000000000000007 148.00000000000009 
12600 15.245070725556094 1.0000000000000007 148.00000000000009 
12700 9.568808591870948 1.0000000000000004 148.00000000000006 
12800 12.938314221851625 1.0000000000000002 148.00000000000003 
12900 8.936084434716388 0.9999999999999992 147.9999999999999 
13000 12.496301611188832 0.9999999999999998 147.99999999999997 
13100 11.261750101375071 0.9999999999999989 147.99999999999983 
13200 15.667425186205953 1.0000000000000004 148.00000000000006 
13300 12.202894521657184 1.0000000000000007 148.00000000000009 
13400 12.319486127240996 1.0000000000000002 148.00000000000003 
13500 12.550903190561417 1.0000000000000007 148.00000000000009 
13600 12.00436563666442 1.0000000000000007 148.0000000000001 
13700 13.326254069932887 1.0000000000000007 148.00000000000009 
13800 10.598829621074945 0.9999999999999997 147.99999999999994 
13900 10.466066753113186 1.0 148.0 
14000 14.433670626307451 1.0000000000000007 148.0000000000001 
14100 13.648072126359919 1.0 148.0 
14200 10.034738998847475 0.9999999999999997 147.99999999999994 
14300 6.559435903439342 0.999999999999999 147.99999999999986 
14400 13.991684072672406 0.9999999999999987 147.9999999999998 
14500 17.808434031296564 1.0000000000000009 148.00000000000014 
14600 9.453631903135491 1.0000000000000013 148.0000000000002 
14700 9.381849559519427 0.9999999999999994 147.99999999999991 
14800 16.73096110203477 0.9999999999999989 147.99999999999983 
14900 12.674371831000006 1.0000000000000009 148.00000000000014 
15000 14.037831252250601 1.0 148.0 
15100 10.973592201240004 0.9999999999999989 147.99999999999983 
15200 15.77676948752297 0.9999999999999998 147.99999999999997 
15300 14.317584929725694 1.0000000000000004 148.00000000000006 
15400 19.428409764925654 0.9999999999999997 147.99999999999994 
15500 9.121152246736226 1.0000000000000004 148.00000000000006 
15600 14.452542337194188 0.9999999999999998 147.99999999999997 
15700 8.046752348115639 1.0 148.0 
15800 18.83834316811482 1.0000000000000007 148.00000000000009 
15900 19.39125684897279 0.9999999999999992 147.9999999999999 
16000 17.51923799941901 0.9999999999999998 147.99999999999997 
16100 14.923720703351826 0.9999999999999998 147.99999999999997 
16200 16.93026275361992 1.0000000000000007 148.00000000000009 
16300 18.28630589345561 1.0000000000000002 148.00000000000003 
16400 15.930350136823353 0.9999999999999994 147.99999999999991 
16500 13.642798062358555 1.0000000000000004 148.00000000000006 
16600 12.113655696196187 1.0000000000000007 148.00000000000009 
16700 11.295734816952685 0.9999999999999997 147.99999999999994 
16800 14.772483954934184 1.0000000000000002 148.00000000000003 
16900 14.522893916502547 0.9999999999999989 147.99999999999983 
17000 11.713567684710345 1.0000000000000002 148.00000000000003 
17100 11.273153144954902 1.0000000000000007 148.00000000000009 
17200 13.951471299685164 1.0000000000000002 148.00000000000003 
17300 13.517239208894141 0.9999999999999997 147.99999999999994 
17400 18.120913349227465 1.0000000000000004 148.00000000000006 
17500 17.769277089326202 0.9999999999999989 147.99999999999983 
17600 12.732128018831208 1.0000000000000013 148.0000000000002 
17700 10.215964848874602 1.0 148.0 
17800 15.57640443800974 0.9999999999999992 147.9999999999999 
17900 8.360316614038883 1.0000000000000007 148.0000000000001 
18000 13.8136526524389 1.0000000000000004 148.00000000000006 
18100 10.220984869592698 1.0000000000000004 148.00000000000006 
18200 6.544136110577463 0.9999999999999998 147.99999999999997 
18300 15.485650145783868 1.0000000000000007 148.00000000000009 
18400 17.748469508997484 1.0 148.0 
18500 9.225420005714462 0.9999999999999997 147.99999999999994 
18600 16.93665291750798 1.0000000000000007 148.00000000000009 
18700 10.454514645734221 1.0000000000000002 148.00000000000003 
18800 13.836822116464685 0.9999999999999997 147.99999999999994 
18900 14.802190980101884 0.9999999999999997 147.99999999999994 
19000 18.59695732605205 0.9999999999999982 147.99999999999974 
19100 8.435985002350455 1.0000000000000007 148.0000000000001 
19200 8.333562565455669 1.0 148.0 
19300 13.393652416438036 1.0000000000000007 148.0000000000001 
19400 8.758119351849274 1.0 148.0 
19500 17.972592340543205 0.9999999999999984 147.99999999999977 
19600 15.321357938880421 1.0000000000000002 148.00000000000003 
19700 16.502844194061122 0.9999999999999994 147.99999999999991 
19800 12.423597287257452 1.0000000000000002 148.00000000000003 
19900 16.37152869344395 0.9999999999999997 147.99999999999994 
20000 9.94327817117739 0.9999999999999998 147.99999999999997 
20100 17.177155920182745 1.0000000000000004 148.00000000000006 
20200 13.3418525237006 1.0000000000000004 148.00000000000006 
20300 12.435015804319695 0.9999999999999998 147.99999999999997 
20400 9.764014488113343 1.0000000000000007 148.0000000000001 
20500 10.395757364827427 1.0000000000000007 148.00000000000009 
20600 9.27447896588615 1.0000000000000007 148.00000000000009 
20700 22.640479374456575 0.9999999999999989 147.99999999999983 
20800 12.53664035081713 1.0000000000000002 148.00000000000003 
20900 8.49784736596225 1.0000000000000002 148.00000000000003 
21000 12.310819956965616 1.0000000000000007 148.0000000000001 
21100 10.033947494329437 0.9999999999999997 147.99999999999994 
21200 13.650418444466478 1.0000000000000009 148.00000000000014 
21300 14.868333077546886 1.0000000000000007 148.0000000000001 
21400 13.696966845621528 1.0000000000000002 148.00000000000003 
21500 19.771110489219446 1.0000000000000009 148.00000000000014 
21600 11.926055348157528 1.0000000000000004 148.00000000000006 
21700 14.518528982587636 0.9999999999999994 147.99999999999991 
21800 11.9826052501592 1.0000000000000004 148.00000000000006 
21900 11.808354712852978 1.0000000000000007 148.00000000000009 
22000 14.22995639801686 1.0 148.0 
22100 14.79203041350215 1.0 148.0 
22200 13.809624022444787 1.0000000000000007 148.00000000000009 
22300 9.310151132075262 0.9999999999999982 147.99999999999974 
22400 12.075823126643789 1.0000000000000004 148.00000000000006 
22500 9.415262413841969 1.0000000000000007 148.0000000000001 
22600 11.8138966079133 0.9999999999999998 147.99999999999997 
22700 19.048507156550663 0.9999999999999992 147.9999999999999 
22800 12.235162347548156 0.9999999999999998 147.99999999999997 
22900 10.433610176242627 0.9999999999999992 147.9999999999999 
23000 10.006468085759508 0.9999999999999997 147.99999999999994 
23100 16.753574380990074 1.0 148.0 
23200 10.59928164151737 1.0 148.0 
23300 11.833084799088995 0.9999999999999997 147.99999999999994 
23400 18.68737724762525 0.9999999999999992 147.9999999999999 
23500 16.426910204531566 0.9999999999999997 147.99999999999994 
23600 14.831817514925111 0.9999999999999994 147.99999999999991 
23700 10.858052378806573 1.0000000000000004 148.00000000000006 
23800 8.857998953066737 0.9999999999999994 147.99999999999991 
23900 11.12250773352519 1.0 148.0 
24000 15.960248453338604 1.0000000000000002 148.00000000000003 
24100 16.409432490795837 0.9999999999999989 147.99999999999983 
24200 14.991122728855547 1.0000000000000002 148.00000000000003 
24300 11.268270411398401 0.999999999999999 147.99999999999986 
24400 9.71927547587579 0.9999999999999994 147.99999999999991 
24500 14.886549521528735 1.0000000000000009 148.00000000000014 
24600 10.332284680546444 0.999999999999999 147.99999999999986 
24700 10.238095747006177 1.0 148.0 
24800 13.739349917951317 0.9999999999999994 147.99999999999991 
24900 7.894722783935413 1.0000000000000009 148.00000000000014 
25000 9.73073316919319 0.9999999999999994 147.99999999999991 
25100 14.761465745447618 0.9999999999999998 147.99999999999997 
25200 7.215233200948437 1.0 148.0 
25300 13.497346566804282 1.000000000000001 148.00000000000017 
25400 12.189210044448735 0.9999999999999989 147.99999999999983 
25500 12.866748320188911 0.9999999999999994 147.99999999999991 
25600 14.133411567149665 1.0000000000000004 148.00000000000006 
25700 16.399974215987555 0.999999999999999 147.99999999999986 
25800 3.9232407236630253 0.9999999999999998 147.99999999999997 
25900 19.215119744203097 0.9999999999999994 147.99999999999991 
26000 9.503313991790485 0.9999999999999998 147.99999999999997 
26100 15.515045802699664 0.9999999999999994 147.99999999999991 
26200 9.22254732758624 0.9999999999999998 147.99999999999997 
26300 16.54411432566591 0.9999999999999998 147.99999999999997 
26400 13.096529488711504 1.0000000000000002 148.00000000000003 
26500 11.793220484720123 0.9999999999999998 147.99999999999997 
26600 12.377211023747556 1.0000000000000002 148.00000000000003 
26700 16.440944742669284 1.0000000000000004 148.00000000000006 
26800 8.077248244448466 0.9999999999999994 147.99999999999991 
26900 12.942089734339802 0.9999999999999998 147.99999999999997 
27000 17.581214168354784 1.0000000000000013 148.0000000000002 
27100 10.45347130987969 0.9999999999999994 147.99999999999991 
27200 12.53740128704262 1.0000000000000007 148.0000000000001 
27300 6.963440609983958 1.0 148.0 
27400 8.309027566167511 1.0000000000000002 148.00000000000003 
27500 18.12375780275422 1.0000000000000002 148.00000000000003 
27600 17.861637967514575 0.9999999999999998 147.99999999999997 
27700 9.888934389353832 0.9999999999999994 147.99999999999991 
27800 9.981291458705446 0.9999999999999992 147.9999999999999 
27900 9.329340037386864 0.9999999999999979 147.9999999999997 
28000 6.612136735389153 1.0 148.0 
28100 7.573166902604352 0.9999999999999989 147.99999999999983 
28200 10.693823954313707 1.0 148.0 
28300 10.594533880596847 0.9999999999999997 147.99999999999994 
28400 22.48025899098582 1.0 148.0 
28500 17.696341771672387 1.0000000000000007 148.0000000000001 
28600 9.664388071674523 1.0000000000000004 148.00000000000006 
28700 11.781367146164456 1.0000000000000007 148.0000000000001 
28800 11.790333874878538 0.9999999999999998 147.99999999999997 
28900 18.54165199650976 0.9999999999999994 147.99999999999991 
29000 4.8364803133799095 0.9999999999999994 147.99999999999991 
29100 14.50019133858882 1.0000000000000007 148.0000000000001 
29200 7.909037952706325 0.9999999999999989 147.99999999999983 
29300 8.441224616970537 0.999999999999999 147.99999999999986 
29400 12.13742488296693 0.9999999999999994 147.99999999999991 
29500 14.008037251156534 0.999999999999999 147.99999999999986 
29600 11.30367460576019 1.0000000000000007 148.00000000000009 
29700 18.37774599293886 0.9999999999999992 147.9999999999999 
29800 10.150814654756918 0.9999999999999997 147.99999999999994 
29900 17.79629181203091 0.9999999999999994 147.99999999999991 
30000 13.631344809570324 1.0000000000000002 148.00000000000003 
30100 11.187755798703787 0.9999999999999998 147.99999999999997 
30200 15.498564548361557 1.0 148.0 
30300 15.99743624061837 1.0000000000000007 148.00000000000009 
30400 13.067313156239265 1.0 148.0 
30500 7.716791826254863 1.0000000000000009 148.00000000000014 
30600 15.4235540497472 1.0000000000000009 148.00000000000014 
30700 12.591869918186763 1.0 148.0 
30800 8.62372938142759 1.0000000000000004 148.00000000000006 
30900 16.931986802475922 1.000000000000002 148.00000000000028 
31000 10.684878381823356 1.0000000000000002 148.00000000000003 
31100 12.870505574082461 1.0000000000000004 148.00000000000006 
31200 17.38902613679558 1.0000000000000016 148.00000000000023 
31300 7.872035555224663 1.0000000000000029 148.00000000000043 
31400 14.656207320004402 0.9999999999999984 147.99999999999977 
31500 13.660300605842657 1.0000000000000007 148.00000000000009 
31600 11.083172409692452 1.0000000000000016 148.00000000000023 
31700 15.867687741185936 0.9999999999999997 147.99999999999994 
31800 11.50744561408288 1.0000000000000007 148.00000000000009 
31900 11.052610611354844 1.0000000000000002 148.00000000000003 
32000 15.372470194239213 1.0000000000000004 148.00000000000006 
32100 15.919377267241988 1.0000000000000004 148.00000000000006 
32200 11.426582734915147 0.9999999999999998 147.99999999999997 
32300 15.064554729566792 0.9999999999999982 147.99999999999974 
32400 15.287178641247817 1.0 148.0 
32500 15.134136112598311 0.9999999999999994 147.99999999999991 
32600 22.354219661708708 0.9999999999999994 147.99999999999991 
32700 8.721350842876653 1.000000000000001 148.00000000000017 
32800 15.475559610570405 1.0000000000000009 148.00000000000014 
32900 7.806353934831572 1.0000000000000007 148.0000000000001 
33000 15.83271600175727 0.9999999999999994 147.99999999999991 
33100 15.571411589510728 1.0000000000000007 148.0000000000001 
33200 8.03343607853174 1.0000000000000004 148.00000000000006 
33300 8.592470056650958 0.9999999999999997 147.99999999999994 
33400 12.933578783937033 1.0000000000000009 148.00000000000014 
33500 15.397383941336216 0.9999999999999989 147.99999999999983 
33600 15.942392336252613 0.9999999999999994 147.99999999999991 
33700 19.36427639090642 1.0 148.0 
33800 16.078438520098793 0.9999999999999997 147.99999999999994 
33900 12.233589311244181 0.9999999999999998 147.99999999999997 
34000 15.670985002077785 1.0000000000000007 148.00000000000009 
34100 15.410511991141217 1.0000000000000002 148.00000000000003 
34200 16.28301796592521 1.0000000000000002 148.00000000000003 
34300 10.346475381991139 1.0 148.0 
34400 9.3160978366143 1.0 148.0 
34500 8.699239851802751 0.9999999999999997 147.99999999999994 
34600 15.576619206248267 0.9999999999999998 147.99999999999997 
34700 12.802777635543439 0.9999999999999992 147.9999999999999 
34800 10.792871321536987 1.000000000000001 148.00000000000017 
34900 16.709439634728078 1.0000000000000007 148.00000000000009 
35000 10.57497667777412 0.9999999999999992 147.9999999999999 
35100 7.859137930562491 1.0000000000000009 148.00000000000014 
35200 16.654489872663973 0.9999999999999997 147.99999999999994 
35300 8.717896603293653 0.9999999999999994 147.99999999999991 
35400 15.179268040679757 0.9999999999999998 147.99999999999997 
35500 20.64731413783789 0.9999999999999998 147.99999999999997 
35600 9.363579295095011 1.0000000000000004 148.00000000000006 
35700 12.675467439180892 0.9999999999999998 147.99999999999997 
35800 11.276367131030613 1.0000000000000002 148.00000000000003 
35900 12.151761781771881 0.9999999999999992 147.9999999999999 
36000 12.420865665464326 1.0000000000000004 148.00000000000006 
36100 13.347591678021201 0.9999999999999998 147.99999999999997 
36200 7.579588719500999 1.0000000000000004 148.00000000000006 
36300 13.039454134129002 1.0000000000000007 148.0000000000001 
36400 13.11429011334023 1.0 148.0 
36500 10.683223497162135 1.0000000000000007 148.0000000000001 
36600 17.21040468565216 1.0000000000000007 148.0000000000001 
36700 10.450220189838804 0.9999999999999997 147.99999999999994 
36800 8.74624167325217 0.9999999999999998 147.99999999999997 
36900 12.403626639983102 1.0000000000000013 148.0000000000002 
37000 14.38800801402736 1.0 148.0 
37100 10.85124989190977 1.0000000000000007 148.00000000000009 
37200 13.034826330631663 0.9999999999999994 147.99999999999991 
37300 10.239010962815104 1.0000000000000004 148.00000000000006 
37400 13.07575125325326 1.0000000000000004 148.00000000000006 
37500 8.902265232980389 1.0000000000000016 148.00000000000023 
37600 10.586475192630424 1.0000000000000007 148.00000000000009 
37700 18.35525545576108 0.9999999999999994 147.99999999999991 
37800 11.621652936340878 1.0 148.0 
37900 11.044661745461688 0.9999999999999992 147.9999999999999 
38000 10.857856880563915 1.0000000000000002 148.00000000000003 
38100 10.282683654945217 0.9999999999999998 147.99999999999997 
38200 16.68016040686749 1.0000000000000002 148.00000000000003 
38300 15.729785933457208 1.0000000000000007 148.0000000000001 
38400 12.402226727744118 0.9999999999999994 147.99999999999991 
38500 11.028530866680773 0.999999999999999 147.99999999999986 
38600 12.951668351529285 1.0000000000000007 148.0000000000001 
38700 13.58955990768692 1.0000000000000002 148.00000000000003 
38800 11.430039815900273 0.9999999999999997 147.99999999999994 
38900 11.597297043436804 0.9999999999999998 147.99999999999997 
39000 12.66093638580915 1.0000000000000004 148.00000000000006 
39100 11.255753735191956 0.9999999999999997 147.99999999999994 
39200 14.051522185749391 1.0000000000000002 148.00000000000003 
39300 12.697630049286381 1.0000000000000004 148.00000000000006 
39400 18.327067616826668 1.0 148.0 
39500 14.234717529976788 1.0000000000000007 148.0000000000001 
39600 8.743054568089027 1.0000000000000007 148.0000000000001 
39700 12.936745797784205 1.0 148.0 
39800 8.771498624046185 0.9999999999999997 147.99999999999994 
39900 12.635917011798124 1.0000000000000013 148.0000000000002 
40000 7.65035503042559 1.000000000000002 148.00000000000028 
40100 13.089934494724865 1.0000000000000002 148.00000000000003 
40200 10.11238710179624 0.9999999999999998 147.99999999999997 
40300 15.674474663597804 1.0000000000000013 148.0000000000002 
40400 17.882202066647316 1.0000000000000013 148.0000000000002 
40500 15.33889104875849 0.9999999999999997 147.99999999999994 
40600 15.653549975245756 0.9999999999999998 147.99999999999997 
40700 12.738292800084277 1.0000000000000007 148.00000000000009 
40800 11.925264771380082 0.999999999999999 147.99999999999986 
40900 11.091925300535038 1.0000000000000004 148.00000000000006 
41000 14.224024020951102 1.0000000000000004 148.00000000000006 
41100 11.344066335006168 0.9999999999999998 147.99999999999997 
41200 10.719715134600165 0.9999999999999998 147.99999999999997 
41300 16.416689429391454 0.9999999999999998 147.99999999999997 
41400 11.61698508578427 1.0000000000000004 148.00000000000006 
41500 13.872679910765534 1.0000000000000009 148.00000000000014 
41600 12.225902671369152 1.0000000000000007 148.00000000000009 
41700 11.181588248145607 1.0000000000000007 148.00000000000009 
41800 13.515869888329089 1.0000000000000004 148.00000000000006 
41900 12.63124120137373 0.9999999999999997 147.99999999999994 
42000 21.254243382531634 1.0000000000000004 148.00000000000006 
42100 10.121085555646326 0.9999999999999998 147.99999999999997 
42200 12.762614892464295 1.0000000000000002 148.00000000000003 
42300 15.599093568729229 0.9999999999999997 147.99999999999994 
42400 11.844125086852124 1.0000000000000004 148.00000000000006 
42500 9.191635554122477 0.9999999999999998 147.99999999999997 
42600 14.620243552545803 1.0000000000000013 148.0000000000002 
42700 17.103546155919215 1.0000000000000002 148.00000000000003 
42800 10.65087528489322 0.9999999999999994 147.99999999999991 
42900 18.173630035984658 1.0 148.0 
43000 12.381211436665193 1.0000000000000007 148.0000000000001 
43100 12.343987126698849 1.0000000000000002 148.00000000000003 
43200 14.06281471643077 1.0000000000000002 148.00000000000003 
43300 9.607023484961221 1.0000000000000002 148.00000000000003 
43400 14.338813632014718 0.9999999999999992 147.9999999999999 
43500 7.644853651411088 0.9999999999999989 147.99999999999983 
43600 14.63340605773454 0.9999999999999989 147.99999999999983 
43700 11.223302495803217 0.9999999999999994 147.99999999999991 
43800 13.01040262752737 1.000000000000002 148.00000000000028 
43900 18.963254643358134 1.0000000000000016 148.00000000000023 
44000 6.243795870863865 1.0000000000000004 148.00000000000006 
44100 11.641285295761254 0.9999999999999997 147.99999999999994 
44200 14.378824111712232 0.9999999999999998 147.99999999999997 
44300 16.093080755523374 0.9999999999999994 147.99999999999991 
44400 16.592875018177903 1.0000000000000007 148.00000000000009 
44500 8.594363445142555 1.0 148.0 
44600 11.594046786055788 0.9999999999999989 147.99999999999983 
44700 14.551384013412157 0.9999999999999998 147.99999999999997 
44800 13.529995490969696 1.000000000000001 148.00000000000017 
44900 9.656156445008452 1.0 148.0 
45000 13.093558552134454 0.9999999999999992 147.9999999999999 
45100 8.397959224968252 1.0000000000000009 148.00000000000014 
45200 17.114960650975867 0.9999999999999992 147.9999999999999 
45300 14.705801367937323 0.9999999999999994 147.99999999999991 
45400 12.269056682937563 1.0 148.0 
45500 16.57627749482465 1.0000000000000013 148.0000000000002 
45600 9.34005271384575 1.0000000000000013 148.0000000000002 
45700 12.655656321542182 1.0000000000000002 148.00000000000003 
45800 12.432753341536753 1.0 148.0 
45900 17.145730626701514 1.0 148.0 
46000 14.192162061923433 1.0000000000000002 148.00000000000003 
46100 12.273495156947558 1.0000000000000002 148.00000000000003 
46200 18.05474718053637 1.0000000000000004 148.00000000000006 
46300 19.57118698199603 1.0000000000000013 148.0000000000002 
46400 15.527951755540773 0.9999999999999998 147.99999999999997 
46500 9.398839058302846 0.9999999999999994 147.99999999999991 
46600 10.738838145715686 1.0000000000000002 148.00000000000003 
46700 16.707831359241407 0.9999999999999992 147.9999999999999 
46800 11.24581138416752 0.9999999999999997 147.99999999999994 
46900 11.350098964221571 1.0000000000000007 148.0000000000001 
47000 15.338412533105654 1.0000000000000007 148.0000000000001 
47100 15.71004959537857 1.0000000000000013 148.0000000000002 
47200 16.428865709972822 1.0000000000000007 148.00000000000009 
47300 9.483505680504027 0.9999999999999994 147.99999999999991 
47400 18.166354914731524 0.9999999999999994 147.99999999999991 
47500 7.797861851741334 1.0000000000000009 148.00000000000014 
47600 12.89173020992261 0.9999999999999997 147.99999999999994 
47700 12.9964923661339 1.0000000000000004 148.00000000000006 
47800 11.864610212923392 0.9999999999999992 147.9999999999999 
47900 10.140813651042468 1.0000000000000004 148.00000000000006 
48000 18.724777270303974 1.0000000000000002 148.00000000000003 
48100 6.489015433805055 1.0000000000000013 148.0000000000002 
48200 11.68509763778276 1.0000000000000004 148.00000000000006 
48300 11.142117501044442 1.0 148.0 
48400 7.294789575692623 0.9999999999999998 147.99999999999997 
48500 12.672817100223657 1.0000000000000009 148.00000000000014 
48600 10.66525719722459 1.0 148.0 
48700 12.322228332138177 0.9999999999999998 147.99999999999997 
48800 11.687947811397969 0.9999999999999992 147.9999999999999 
48900 6.305925272804124 0.9999999999999994 147.99999999999991 
49000 16.687800610716312 0.9999999999999992 147.9999999999999 
49100 6.583628730104476 0.9999999999999994 147.99999999999991 
49200 14.807324823719505 1.0000000000000002 148.00000000000003 
49300 17.79844451655478 1.0000000000000007 148.0000000000001 
49400 14.577381206644578 1.0000000000000009 148.00000000000014 
49500 13.088758316266254 0.9999999999999998 147.99999999999997 
49600 12.886869832281619 0.9999999999999998 147.99999999999997 
49700 16.666866103271985 0.9999999999999997 147.99999999999994 
